6b28b9e8-bb7e-4c9f-8505-f0a230e85263,385895,45.6459868146,-122.7645349503,101,462132,research,2021-04-17,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,121487760,6f7cd62d-1d83-4075-8247-e0c845f4322a,jpeg,CC-BY-NC,2048,1536,1
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018941,7a3ad9d9-eb87-4219-b941-bc84f8c78482,jpeg,CC-BY-NC,1415,1290,8
2f58e777-c89b-4f57-ae37-8c2d275127ad,1044905,37.8035312221,-82.8475828078,3906,127217,research,2020-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,65431050,1307a618-8d5e-455a-bcb2-0a36cd8c9c18,jpg,CC-BY-NC,500,375,0
892743e4-5ae1-4626-b60c-753e36c259db,2098820,45.4700379809,-121.5927403200,27158,473933,research,2021-05-16,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,129548950,7434fbe2-3ab8-48a5-a0e9-11c6117b59cd,jpg,CC-BY-NC,750,750,0
8793b91b-0306-4e72-a8d0-d3c313a4d171,5813,40.6237434000,-80.1136994000,186,127217,research,2017-04-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,7465785,512eaa51-c05b-4cd1-8e36-de8012664f27,jpeg,CC-BY-SA,1536,2048,0
8793b91b-0306-4e72-a8d0-d3c313a4d171,5813,40.6237434000,-80.1136994000,186,127217,research,2017-04-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,7465599,1c0badca-2127-42af-b3c8-7179a19f26cc,jpeg,CC-BY-SA,1536,2048,1
8793b91b-0306-4e72-a8d0-d3c313a4d171,5813,40.6237434000,-80.1136994000,186,127217,research,2017-04-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,7465786,03f6ceee-38f7-4bc3-b73f-5594e7cc0401,jpeg,CC-BY-SA,2048,2045,2
f83ed44f-bca1-46f2-b801-e585fa130f3b,2727581,39.9873486946,-76.6534925022,28030,133686,research,2020-04-05,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,66117294,63e1fa81-5b42-4550-8bfa-32c5a0dec44d,jpg,CC-BY-NC,1536,2048,0
478b1749-81ff-4990-a2b8-49c3945e4b5d,1849503,39.4899220113,-88.2403332555,82,462132,research,2020-04-11,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,66528411,c3169c28-680a-4a3b-9f7c-33c84e524aa2,jpeg,CC-BY-NC,1150,2048,0
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018910,61f8249a-f63c-4ca8-bfcb-3a80da34c69b,jpeg,CC-BY-NC,1440,1159,0
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018915,61f0d12f-1579-437b-8de8-7a8a6682fb9b,jpeg,CC-BY-NC,1440,1639,1
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018921,0c2c294d-4c99-43d7-a2c8-b3ef7c6324c8,jpeg,CC-BY-NC,1412,1455,2
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018923,7aceb7dd-04e1-4e24-805e-6252d7ad0d2a,jpeg,CC-BY-NC,1440,1483,3
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018928,05a6bfd1-8d61-4266-9893-93cfb1cb0615,jpeg,CC-BY-NC,1440,1513,4
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018932,f289d424-1c7e-47db-aa2f-d983ee2eecae,jpeg,CC-BY-NC,1440,1568,5
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018935,a9ebf108-022e-472a-b1f0-18c25ff4cd74,jpeg,CC-BY-NC,1440,1588,6
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018940,7ff57951-b28d-4f87-af4f-d87f253550c8,jpeg,CC-BY-NC,1440,1675,7
a08288b5-653c-4bf1-99c9-f78eda7b0e1f,5312548,34.1495629836,-117.5311424415,20,206090,research,2022-04-16,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,188583063,4504d42f-214c-43f1-b19e-72dce37d9429,jpg,CC-BY-NC,1536,2048,0
bb8683a6-2f83-41df-98fe-478fde101df9,2336170,47.6353555556,7.4433666667,,58682,research,2021-04-11,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,120297544,05979ea8-2f09-40ff-a308-cd6092ce73fd,jpeg,CC-BY-NC,1537,2048,0
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018947,ca7d1eb1-bb69-49e7-aa4c-f398a72b91e4,jpeg,CC-BY-NC,1440,1215,9
21c11726-15bb-44f6-b71c-cbc8f310add5,1576290,45.2286106340,-122.5183131035,27190,462132,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,187018952,7c6ec99a-23a4-4731-8b1e-149fed7c2ad1,jpeg,CC-BY-NC,1440,1200,10
eb02ddfe-d168-4900-be44-dbd0a5f9e9fe,492790,38.9339763946,-79.9645876592,2,462132,research,2020-05-04,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,71196107,6d72d230-4a02-46ad-bca8-fd6e4b4d3589,jpeg,CC-BY-NC,2048,1365,0
6ff0044e-18a9-442d-8e84-faace2f7364b,1402201,45.4097579437,-122.6782001360,27158,462132,research,2022-04-21,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,190922893,36e365e7-18d8-4e4f-858f-bd53361a2bb4,jpg,CC-BY-NC,2048,1536,0
26e626b0-adb3-48db-a7e2-311a4cd08839,861323,32.7312366663,-117.1515433188,19,206090,research,2018-06-04,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,19279851,5697f204-44c4-469d-ad84-d57ffeff4ff3,jpg,CC-BY-NC,2048,1536,0
26e626b0-adb3-48db-a7e2-311a4cd08839,861323,32.7312366663,-117.1515433188,19,206090,research,2018-06-04,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,19279878,246cdd5f-432b-4dd8-9199-a6f09c49e7ac,jpg,CC-BY-NC,2048,1536,1
152b60ac-a1c2-4baf-802a-905ef0c48c7f,2114647,37.7829289902,-122.4520331250,9,487375,research,2021-03-16,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,117049801,790f956d-1b71-4532-a545-bb80d3c5e5ae,jpg,CC-BY-NC,1536,2048,0
b65464db-eff3-44f5-bccb-fe0eea11119d,4232670,41.7029169982,-87.8880604729,1142,462132,research,2021-04-15,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,121138664,036ab6ab-9a06-4a47-b3c4-04a6753bb64c,jpeg,CC-BY-NC,2048,1536,0
c5f34f5c-6f72-4808-be2e-9b2352c52a49,4705498,44.5300216667,-89.5909416667,9,462132,research,2021-04-20,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,163386418,da4aa414-581b-4e62-b6a6-05870a1a93bb,jpg,CC-BY-NC,1536,2048,0
e786fcd2-8246-4668-b556-4cb17c72ad5a,382370,47.0342629000,-122.8231915000,11439,487375,research,2019-05-08,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella importuna,t,38418794,5c199ffb-785d-4dbf-b7c8-28d9df3d113d,jpeg,CC-BY-NC,2048,1536,0
dc3347ab-863b-4559-b951-63a25d3dde7e,175484,31.0630340575,-115.3626098631,,206090,research,2021-04-10,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,122267760,83668033-ce0d-4198-8c4d-f48fa3a6c5f0,jpg,CC-BY-NC-SA,1536,2048,0
1524c19d-5378-45ba-b89e-26b35cae8441,1487304,37.8625000000,-6.7000000000,,1063062,research,2019-04-06,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella castaneae,t,34290796,dc586e03-7cde-448c-8f07-6566585693e2,jpg,CC-BY-NC,1536,2048,0
1524c19d-5378-45ba-b89e-26b35cae8441,1487304,37.8625000000,-6.7000000000,,1063062,research,2019-04-06,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella castaneae,t,34290642,ac57616e-f482-441a-a963-de195704f997,jpg,CC-BY-NC,1536,2048,1
3807df89-03b7-46ad-a0e3-a40a2f999fac,996890,38.0305391700,-84.4945816100,6,133684,research,2022-04-14,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,188095194,9604d197-827c-40fe-ab02-c7a1a1b453ab,jpeg,CC-BY-NC,1536,2048,0
5747d99b-b1c2-4806-a93d-68d3d7c781ca,3847237,38.5161996447,-77.3839345202,155,127217,research,2021-04-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,122662092,8e76591c-41cb-4062-a25b-43c17920b887,jpeg,CC-BY-NC,1536,2048,0
5747d99b-b1c2-4806-a93d-68d3d7c781ca,3847237,38.5161996447,-77.3839345202,155,127217,research,2021-04-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,122662105,c7c7f17e-62a1-4c3d-9ecd-8d0430cb54a9,jpeg,CC-BY-NC,1536,2048,1
5747d99b-b1c2-4806-a93d-68d3d7c781ca,3847237,38.5161996447,-77.3839345202,155,127217,research,2021-04-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,122662114,5fd95046-f1eb-4d15-8aa8-403b6a0b2d44,jpeg,CC-BY-NC,1536,2048,2
4ac8bd48-71f6-42aa-a022-3531e0aaec21,2967589,48.3709815688,11.7306668502,394,58682,research,2021-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,122338357,70053bef-7c54-47fd-82cb-de799d1b278a,jpeg,CC-BY-NC,2048,1536,0
48035afe-4a21-418f-b1f2-a14389b36ec5,1438461,52.5147532670,13.4248514101,7,206086,research,2021-04-15,48460/47170/48250/372740/152032/48717/56831/56830/1062674/58682,5,variety,Morchella esculenta umbrina,t,121585537,392ba45b-6775-403e-a588-e7c46160aa30,jpeg,CC-BY-NC,1536,2048,0
48035afe-4a21-418f-b1f2-a14389b36ec5,1438461,52.5147532670,13.4248514101,7,206086,research,2021-04-15,48460/47170/48250/372740/152032/48717/56831/56830/1062674/58682,5,variety,Morchella esculenta umbrina,t,120935396,70dd0627-4339-4074-ae85-a7778b98b275,jpeg,CC-BY-NC,1536,2048,1
48035afe-4a21-418f-b1f2-a14389b36ec5,1438461,52.5147532670,13.4248514101,7,206086,research,2021-04-15,48460/47170/48250/372740/152032/48717/56831/56830/1062674/58682,5,variety,Morchella esculenta umbrina,t,121585603,202dba03-faf5-49bd-81b5-8fb37003bb7d,jpeg,CC-BY-NC,1536,2048,2
b1104848-52fb-46d6-8dcd-6a7621fc9da0,1567580,32.7371666700,-117.0930945000,5,206090,research,2020-02-03,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,60866828,264a3f05-1893-4d33-af1a-5fec4dde025f,jpg,CC-BY-NC,2048,1454,0
8ce3300d-09b6-4603-8f7a-03fd4eb4c2cd,4896127,43.8723557011,-78.9731330728,27411,462132,research,2016-05-17,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,166053273,c974b2e5-cc7f-4cf6-a1cd-c59db6b5ff47,jpg,CC-BY-NC,1536,2048,0
0c0c5c94-1e44-425b-b8a1-c64e27221ce8,2272868,45.4070705765,-75.8732379624,4,462132,research,2021-05-11,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,128293283,2fc1c1ce-fce0-48dd-91a9-9e43e6b45459,jpeg,CC-BY-SA,2048,1365,0
0c0c5c94-1e44-425b-b8a1-c64e27221ce8,2272868,45.4070705765,-75.8732379624,4,462132,research,2021-05-11,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,128293396,f151eb02-a652-4e33-a3e9-df7424618764,jpeg,CC-BY-SA,2048,1365,1
a56d14fd-accb-45bf-b6fc-03dbc965370e,1432652,44.4684387038,-80.0603101977,2191,133686,research,2020-05-28,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,75569957,9a039fb9-d6c8-4f80-a9f6-22fe80717457,jpg,CC-BY-NC,640,1136,0
972c238f-2be7-405a-9142-da48f3108075,5143900,,,27190,58682,research,2018-04-14,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,170119725,bb92acb2-af78-4468-a17d-aea8e93aaa83,jpeg,CC-BY-NC,2048,1458,0
d94fff29-853d-48fc-9627-1146d340a921,416201,43.2867726000,-79.8773600000,191,462132,research,2021-05-08,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,127673776,92f925f9-568e-4116-a8c8-6d1df94ec499,jpeg,CC-BY-NC,1317,1799,0
b1174049-c2e2-4d76-8002-df23dfb8185e,16981,39.9054666667,-79.4604416667,10,462132,research,2019-05-04,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,38014944,a8721548-88a4-4cd8-93b1-8241386502dc,jpg,CC-BY-NC,1536,2048,0
37f9ced7-13d8-4183-9aed-8022e990ba82,2760857,39.2609783300,-77.5613866700,10,133684,research,2020-04-14,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,67160829,1f6c5ab0-586e-4b83-9296-95ca7c3efdd5,jpg,CC-BY-NC,1536,2048,0
5f5f3b0d-f45b-4432-a5e9-ae2cbde6a740,2245091,-38.4682733048,144.8524062828,28240,1063070,research,2019-09-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella palazonii,t,156435392,4475c9aa-945c-4d0d-bc17-d0739827c32c,jpg,CC-BY-NC,1536,2048,1
5f5f3b0d-f45b-4432-a5e9-ae2cbde6a740,2245091,-38.4682733048,144.8524062828,28240,1063070,research,2019-09-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella palazonii,t,156435409,10c7130e-887a-4671-8ec8-1b5e2cc5100f,jpg,CC-BY-NC,1536,2048,2
5f5f3b0d-f45b-4432-a5e9-ae2cbde6a740,2245091,-38.4682733048,144.8524062828,28240,1063070,research,2019-09-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella palazonii,t,156435426,081b8305-b741-4f3d-b09f-e638836a6803,jpg,CC-BY-NC,1536,2048,3
7ba59fcb-b425-4761-a7e8-5a7c9511758f,318214,36.1898488556,-92.4245363584,28592,462132,research,2021-04-13,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,120737598,71611feb-efae-4a54-8958-dffc3d9b20f3,jpg,CC-BY-NC,2048,1536,0
7ba59fcb-b425-4761-a7e8-5a7c9511758f,318214,36.1898488556,-92.4245363584,28592,462132,research,2021-04-13,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,120737572,167d151e-17a4-439e-a6d1-aa9b9cdbe654,jpg,CC-BY-NC,2048,1536,1
7ba59fcb-b425-4761-a7e8-5a7c9511758f,318214,36.1898488556,-92.4245363584,28592,462132,research,2021-04-13,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,120737621,a18aa2bd-98ac-4404-9d16-ba58c25391a9,jpg,CC-BY-NC,1536,2048,2
123e9ae6-4f25-4f11-b54c-b46d8fc478e0,3599717,52.2566300000,4.4515220000,,58682,research,2021-05-09,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,127735892,abcadd8f-879f-4994-8a2a-b002d51c0eb0,jpeg,CC-BY-SA,1365,2048,0
fdf11e23-b3a0-4e21-870b-c2c4fd29fc5e,4160507,32.6672852495,-96.8674656542,32,462132,research,2021-04-04,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,136613305,99ff3d8f-5bdb-49a0-ad25-26a3edf6474b,jpg,CC-BY-NC,2048,1536,0
5f5f3b0d-f45b-4432-a5e9-ae2cbde6a740,2245091,-38.4682733048,144.8524062828,28240,1063070,research,2019-09-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella palazonii,t,156435367,a58ab0b0-95e4-4491-a5fa-90d4db55f1cd,jpg,CC-BY-NC,1536,2048,0
2e753f70-c7e2-4f73-851b-3bf591822c25,1579798,37.0230716667,-84.4402500000,5,462132,research,2019-04-17,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,35630457,c63cf567-a3a8-4bf2-83ea-05573e27452f,jpeg,CC-BY-NC,1536,2048,0
9593bb6a-3860-4477-b6b3-8db93db83046,735976,39.6778237061,-76.7623200356,905,462132,research,2019-04-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,38005846,5b8a03e4-d4c0-4640-b53f-600d16b11dee,jpeg,CC-BY-NC,2048,1365,0
9593bb6a-3860-4477-b6b3-8db93db83046,735976,39.6778237061,-76.7623200356,905,462132,research,2019-04-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,38005841,9ef3d043-03f0-4dc9-891e-0d1783a3a8f2,jpeg,CC-BY-NC,2048,1365,1
9593bb6a-3860-4477-b6b3-8db93db83046,735976,39.6778237061,-76.7623200356,905,462132,research,2019-04-28,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,38005857,605fb495-f3f8-4202-a6f0-201888e9733c,jpeg,CC-BY-NC,2048,1365,2
e9582f3b-6de2-4412-a450-a69e4b8a4953,518321,19.0935800000,-98.6833300000,30598,206090,research,2007-09-11,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,19322224,f0ed2a03-62ca-4047-9631-96b357ed3d15,jpeg,CC-BY-NC,2048,1536,0
b2184521-97dd-401d-95f1-06ad884f6a35,5245,40.9636685000,-81.3312195000,3281,462132,research,2012-04-13,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,99536,c3ffd41c-963e-4796-93d8-c2e33dde097c,JPG,CC-BY-ND,2048,1362,0
f6de13f2-a87a-40f8-af6b-0d38442f3ef8,1459655,41.4653966667,-91.1908550000,5,462132,research,2017-04-23,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,113987667,03c75687-cbcb-425a-953d-95a0ba2fc7a0,jpg,CC-BY-NC,1494,1994,0
f4e37415-d384-4d0a-bfad-9df445cf2af5,1557442,33.2570950000,-96.6515500000,5,462132,research,2021-03-19,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,124202714,70e07ace-dcac-4c5c-9995-29dd6de5db9f,jpg,CC-BY-NC,1536,2048,0
64cc03fd-901d-4e5b-ba09-4683d74005d9,1149476,37.7417807347,-121.9167973559,122,206090,research,2016-03-14,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,24499032,5528995f-cb7f-48cb-bc6b-2d7855b36fa1,jpg,CC-BY-NC,640,640,0
02e8fd5b-21d8-49d1-bdfa-f41058e2b803,711789,40.4138496082,-80.1324370847,27939,462132,research,2021-05-06,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,127028430,eb483e90-949a-460e-b84d-67028ab196b9,jpeg,CC-BY-NC,2048,1536,0
487ab5ca-55d9-4966-b4da-59a80df59798,264263,39.7687930000,-75.1669490000,1631,133686,research,2020-04-25,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella angusticeps,t,69207816,c361f2fe-5817-40d7-8f2d-61d2c2da1819,jpeg,CC-BY-NC,1242,1651,0
ff7b8db9-80eb-4d95-aa57-4ec1f1fd6443,1192276,40.6223329331,-91.6803912761,3157,462132,research,2018-05-09,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,30409723,af118c54-d8cf-45fd-95d4-c6679e34d7ad,jpg,CC-BY-NC-ND,1462,1840,0
5fdebae7-e81e-41e2-84c9-4874452a4728,1552734,40.2974709722,-74.8681178056,,462132,research,2019-04-29,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,41551718,47169f4f-4f42-4286-b649-fb5fde97d5d0,jpg,CC-BY-NC,1536,2048,0
f1897263-2e1f-40d6-971b-1a96acdef7b3,2308592,38.5316155013,-78.1516906992,,462132,research,2019-04-19,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,52567380,fb49a3b4-dc53-4781-96c6-5f56a854c732,jpeg,CC-BY-NC,1511,2048,0
4b4c298d-da70-416c-a9fc-4d2bfa387fd9,187669,36.8144444444,-118.5491666667,,473933,research,2017-05-13,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella snyderi,t,111552935,f7ba3596-3d08-4e31-93a6-9b8d5ecfc24d,jpg,CC-BY-NC,2048,1152,0
bdd8a7c6-7935-4a63-83c3-2bca04f1c0e9,2676687,39.3289216700,-82.2404333300,48,462132,research,2020-04-22,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,68108083,879b1222-3dc7-4252-a367-28b58ea039c7,jpg,CC-BY-NC,1536,2048,0
a8249c8e-a6a5-46ec-9079-b52d857568ba,5239671,38.2367583333,-122.6432950000,10,206090,research,2018-11-05,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,170791274,e322cfeb-1e52-45b0-a399-bf742d5a792b,jpg,CC-BY-NC,1536,2048,0
cadd41d4-1a63-450e-b288-f8eab0572b95,2094920,38.5140163423,-77.0186257101,91,462132,research,2020-04-26,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,69417845,5fdc7eb6-b110-48fd-840f-3c559079726c,jpg,CC-BY-NC,1536,2048,0
baa7f394-6efc-4b46-ab54-0140384f709b,3955786,23.6352000000,120.7963250000,9,58682,research,2022-04-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,186542302,95b30acd-be88-4a13-8dff-f1f2057d352d,jpg,CC-BY-NC,2048,1536,0
e3fb64e4-afe1-4fd1-b1da-9ba1558c815c,425742,40.0791000000,-80.5332000000,46431,462132,research,2014-05-05,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,125012707,48e65b84-1366-4721-8d09-fdddeda2cced,jpeg,CC-BY-NC,1007,2048,0
ce669c91-ffb6-4313-a68c-bd248c026798,5044131,-35.3442350408,148.5482534807,2829,551144,research,2020-10-11,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella australiana,t,161195099,7ece1394-56b3-4d6a-9e61-8a6ce7408cd4,jpg,CC-BY-NC,1536,2048,0
ca6aaed4-c347-4946-9121-532d9b60f6d6,3847237,38.5165251965,-77.3844853789,136,127217,research,2021-04-26,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,123341748,6dc151d9-b7cf-4a97-a9e8-f47521a328cc,jpeg,CC-BY-NC,1536,2048,0
ca6aaed4-c347-4946-9121-532d9b60f6d6,3847237,38.5165251965,-77.3844853789,136,127217,research,2021-04-26,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,123341760,db4c8e15-c5ac-4c1a-9051-0aa0646dab83,jpeg,CC-BY-NC,1536,2048,1
ca6aaed4-c347-4946-9121-532d9b60f6d6,3847237,38.5165251965,-77.3844853789,136,127217,research,2021-04-26,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella diminutiva,t,123341773,5cd5c9cc-985c-4bb9-b7af-81090227fdd1,jpeg,CC-BY-NC,1536,2048,2
30386d68-b538-4eb3-b1e2-fb184b70d5b9,3761964,41.9919966667,-87.8510883333,8,462132,research,2020-05-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,116264876,6512499f-1701-433b-9541-ebad0a3e7115,jpg,CC-BY-NC,1536,2048,0
351b1ae3-80df-4408-8125-27ad777bd46e,5179,36.9746750000,-122.0325471667,,206090,research,2017-04-25,48460/47170/48250/372740/152032/48717/56831/56830/1062675,10,species,Morchella rufobrunnea,t,7448321,007c91af-1c01-4a2b-9514-8a871fefa360,jpg,CC-BY-NC,2048,2048,0
ed3674f1-a264-4809-9d6a-85caec80bdb4,2641540,38.6864211596,-90.6828291295,4,462132,research,2022-04-26,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,190936903,8be2eb7d-302a-43f5-92e3-62e5c72bb390,jpg,CC-BY-NC,1536,2048,0
30386d68-b538-4eb3-b1e2-fb184b70d5b9,3761964,41.9919966667,-87.8510883333,8,462132,research,2020-05-02,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,116264890,7f0b2389-386e-4400-ba0f-36e1ac042372,jpg,CC-BY-NC,1536,2048,1
b5a57cd6-f0a0-4030-9bd7-a983d6f0a79b,4391018,53.0150821718,14.3864377588,8,58682,research,2021-05-11,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella esculenta,t,128213708,45653801-1cac-470e-a4b1-54d4861adfec,jpeg,CC-BY-NC,1536,2048,0
1e64a101-1da0-4062-add8-f3c4c6eac895,1163570,35.7727638889,-78.8290416667,,462132,research,2021-03-30,48460/47170/48250/372740/152032/48717/56831/56830/1062674,10,species,Morchella americana,t,118262924,722d42ea-b175-4f68-b3ce-28594a80dbcd,jpeg,CC-BY-NC,1536,2048,0
1a394147-3f1a-4647-bbb5-d3c8dc6bed60,668490,42.6834454810,-83.4789236031,856,133684,research,2021-05-08,48460/47170/48250/372740/152032/48717/56831/56830/1062676,10,species,Morchella punctipes,t,179002867,96a377cd-a8b6-42e4-ab24-9c5c214ccab0,jpg,CC-BY-NC,1536,2048,0
