file_name,supercategory
gs://medium_mush/fungi/images/inat/gyro_MO/cropped28812853312.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1240621670.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped11711692532.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped74344356.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped41028478.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15158999145.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1771166912.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9054214872.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3591421052.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped432183173.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped721340792.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170721.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1181615449.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped23011797133.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped411025125.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1391175817.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15188999173.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2531192102.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped945745417.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7773441539.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped960514460.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped664328410.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1171169253.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1003520206.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped627325277.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped468216348.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1821170941.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1256720836.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped610399.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped75044364.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped12510416562.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8787322552.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped561032008.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped28213087783.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped433183174.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9975197973.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped977516849.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped759443843.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3571421034.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped674329056.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped135076354.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped71115182.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9527676345.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped10319283802.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped488256660.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped12016167653.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1490869585.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped323142113.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped653420094.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2511192100.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1131041644.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1157613241.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12346198186.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3701437792.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped751160196.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170717.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped15811765543.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped23111781102.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7333417102.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1415854502.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9507676323.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped756443812.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9057348504.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped10359870602.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped2110114683.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8196104395.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped22111796812.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7663417432.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3610317122.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped72343978.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10410383152.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1386833452.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1292733917.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped949765912.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped420183121.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped373144721.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7011492796.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped4452084262.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2841285322.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170726.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1041521882.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2491182799.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped410284783.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9695161612.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped18611716774.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9910361378.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped414152064.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped685422634.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10205218072.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8711663843.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped5362228962.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped822610442.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1891178700.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped135176529.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512452.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped15168999153.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512412.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14638666712.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped343140878.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10155217953.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped398148864.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2421180716.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1042521883.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1461117382.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9207353002.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped379149560.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped11866154544.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2461180720.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped833416147.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1499877969.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1184615452.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped867673642.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9910361376.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped488215129.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped523216688.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6284182862.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped890420505.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2031179661.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1051166417.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped462210079.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped142386076.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1270731738.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1191041650.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped605323805.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped767341744.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1131610816.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped894733001.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10135209092.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1006867100.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1124610789.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3571451833.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped726340818.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped412183113.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5562774352.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4151556563.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped423175075.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped39315553.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped13657948012.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4732214353.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped603378511.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped844616518.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1492869735.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped8924207852.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped507312035.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped357145183.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1091039701.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped141585450.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512441.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3571421032.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped5010354583.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped568302723.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped874730934.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2271179705.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped343143569.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped849418973.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped39515555.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped587343867.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3271402252.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped102103614010.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1571176553.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2991285358.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170723.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12146180162.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5352224482.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1066524498.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3571451832.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped71011454.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1261726773.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5332192264.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped499215140.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped139183815.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10915534182.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3351428432.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped517215160.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8025278852.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped136111728.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1176615157.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped477213474.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2261179704.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped93243848.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7693417462.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped711032818.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6613284063.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7383417152.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped512323006.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15128961882.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1281174056.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2141179672.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped332140425.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1601122464.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1085529971.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped508312036.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7833578972.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8977330042.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped8454189682.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped604323804.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped876731404.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped773467361.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6574200982.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped951767633.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1771177459.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped964830812.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped595353027.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped6523283322.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14618666697.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2641217086.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped694331806.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9975197974.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12847329745.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1169613769.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped341140568.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped909421611.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped8910344692.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped989517213.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped11810416492.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1290733907.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped649328329.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped3311404242.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1841177471.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped101029539.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9057348502.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped12011695934.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1065524487.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped40102512435.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped6154144392.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1681177450.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1151610837.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14618666694.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped884732261.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1515899914.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped8911663914.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped932737989.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7833578973.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1083529535.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1222619127.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped95046026.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4910354532.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1433861888.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped3401434682.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped148111740.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped14411758273.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15188999174.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped736341713.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9104216122.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9047348492.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped332142836.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2161175253.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped325142116.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped765452415.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped7815092712.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4201750723.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped140284468.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10735295254.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1509890702.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped903733546.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped682329502.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped417183118.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped141485449.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped12011695933.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped971516163.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped759443847.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped10110361392.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped28613826.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1298734572.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped781162352.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped952767634.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped759443844.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped648328328.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped63841868.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9785168502.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped401025124.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped2471184532.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped3781495593.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1388833643.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped585341927.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped144111736.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1008867420.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1318738694.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped811605197.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped484214289.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2201175552.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1841171675.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped28012974592.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped822413794.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12617267733.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped425183166.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped445208426.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped824612804.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped69133170719.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped9705161624.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped419183120.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped680329500.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6153238153.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped26312517652.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped3351428433.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1361175814.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped15148999132.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6973327536.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped2051171710.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped992858055.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped659328404.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1388833644.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1152610878.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped853617860.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped9507676322.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7683417454.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped10510383163.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1041038315.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped4181750702.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped13047353052.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1801177467.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped322142099.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped49828050.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped628325278.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped1006520680.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped910735182.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped581045993.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped466211202.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped7673417443.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped14968779652.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped8924207853.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped421034479.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped14358618903.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped345141233.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped9715161632.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped6973327532.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped1032928381.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1128610813.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped19511787063.jpg,1
gs://medium_mush/fungi/images/inat/gyro_MO/cropped23311797163.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped501215142.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped911735183.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped3501447232.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped11526108782.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped12487189154.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5502756014.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped510215151.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped785518203.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped28213087782.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped779475658.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped12176186974.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5472755963.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped201030592.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1438861893.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped5793150432.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped831166380.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1461866669.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped450209688.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped23011797132.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped8784202426.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped13357426882.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped825612805.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1097554752.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped681422630.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1121041643.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped8754202392.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped828613871.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped7553417322.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped839615863.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped12176186976.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped77734415310.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped868716240.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped5532756782.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped884420471.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped360142106.jpg,1
gs://medium_mush/fungi/images/inat/morels_MO/cropped1005520679.jpg,0
gs://medium_mush/fungi/images/inat/morels_MO/cropped431183172.jpg,0
gs://medium_mush/fungi/images/inat/gyro_MO/cropped654420095.jpg,1
